Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
18452230,0.62330717,2.6211166e-05,114.47421,1.0731643,0.30104804,2779.7439291477203,2779.743918992579,4726.0
18462228,0.6064304,2.617117e-05,109.518715,0.7518543,0.41571847,2728.4916410446167,2728.491629924625,4643.5
18472227,0.6146257,2.613118e-05,104.40122,0.8774441,0.26642245,2740.520225763321,2740.5202197283506,4668.0
18482227,0.6044675,2.6091178e-05,110.138596,0.6494673,0.40243444,2732.9572026729584,2732.9572061151266,4668.5
18492230,0.6066614,2.6051175e-05,113.85679,0.4574005,0.4143026,2753.794438123703,2753.7944204472005,4676.0
18502230,0.61430305,2.6011166e-05,111.8293,0.35110146,0.44290727,2751.3365211486816,2751.3365335538983,4676.0
18512228,0.61345655,2.597117e-05,102.32389,0.7586441,0.3836065,2747.7052190303802,2747.7052095290273,4684.5
18522227,0.60797375,2.5931176e-05,110.4233,1.2722269,0.4214179,2716.6294136047363,2716.62943123281,4676.0
18532228,0.6002415,2.5891177e-05,109.89696,0.62450314,0.48908895,2745.8696336746216,2745.8696352653205,4684.5
18542228,0.6099177,2.5851175e-05,110.85409,0.5382459,0.28975862,2724.6453733444214,2724.6453765444458,4668.0
18552228,0.6127958,2.5811178e-05,110.97581,0.7223455,0.43923435,2742.7354283332825,2742.7353901788592,4693.0
18562228,0.6162905,2.5771176e-05,104.35575,0.9564347,0.3760693,2719.597335497538,2719.597354710102,4709.0
18572228,0.6069416,2.5731177e-05,112.10641,0.5019716,0.39121652,2725.9536356925964,2725.9536526612937,4692.5
18582226,0.606411,2.5691179e-05,108.833496,0.6890182,0.40123862,2725.3568999767303,2725.356908131391,4676.0
18592226,0.614627,2.5651183e-05,110.99994,0.58818966,0.4390015,2714.9359207749367,2714.9359166696668,4693.0
18602228,0.6054028,2.5611182e-05,109.575645,0.2275054,0.50356144,2689.337760925293,2689.337786413729,4660.5
18612227,0.60481125,2.5571177e-05,105.925835,1.1485031,0.36658448,2717.1279207865396,2717.1279130876064,4665.0
18622228,0.600724,2.5531177e-05,110.76039,0.44341764,0.3401759,2732.2511808872223,2732.2511971108615,4676.0
18632229,0.60284686,2.5491174e-05,109.60537,0.9904277,0.43646437,2736.3802881240845,2736.3802820146084,4684.5
18642226,0.60752535,2.5451178e-05,112.64037,0.3645123,0.34466332,2711.159017562866,2711.158998645842,4676.0
18652229,0.60985094,2.5411176e-05,106.05191,0.7622709,0.40800628,2697.372615337372,2697.3725915439427,4660.0
18662230,0.6033236,2.5371171e-05,105.02699,0.965172,0.41046867,2718.7493062615395,2718.7493026144803,4680.25
18672230,0.60333574,2.533117e-05,112.36803,0.21832685,0.42566258,2712.9418425559998,2712.9418319240212,4676.0
18682228,0.6082694,2.5291172e-05,108.811516,0.40825707,0.33390048,2716.7829356193542,2716.7829465791583,4701.0
18692227,0.61390734,2.5251178e-05,110.36828,0.25720376,0.4102183,2700.589940071106,2700.5899151191115,4676.0
18702226,0.6133832,2.5211182e-05,100.89919,0.5229293,0.3729334,2708.100705564022,2708.1007039826363,4676.0
18712229,0.60257566,2.5171179e-05,111.12865,0.40731773,0.26056767,2685.5823159217834,2685.582333240658,4676.5
18722230,0.60892814,2.513117e-05,112.38761,0.27491337,0.3514816,2668.7231130599976,2668.723105698824,4660.0
18732226,0.6091216,2.5091176e-05,105.38324,0.37386745,0.30952144,2694.7795554002128,2694.7795814822116,4681.666666666667
18742229,0.61002415,2.5051177e-05,111.056595,0.25978917,0.3858357,2714.7816758155823,2714.781652353704,4676.0
18752227,0.60080194,2.5011177e-05,100.30957,6.6065726,0.37947285,2706.3680831591287,2706.3680697704353,4665.0
18762230,0.59309816,2.4971174e-05,111.20073,11.091827,0.5702717,2716.475468635559,2716.4754953458905,4693.0
18772230,0.60583544,2.4931169e-05,105.703926,9.387792,0.5588644,2698.5171871185303,2698.5171941667795,4668.0
18782226,0.60588217,2.4891177e-05,106.01976,8.86236,0.5589022,2704.9428000450134,2704.942809935659,4693.0
18792226,0.6069048,2.4851184e-05,106.46036,8.054841,0.5691856,2693.561379432678,2693.56134852767,4693.0
18802230,0.61253655,2.4811177e-05,97.869606,7.6488714,0.5736071,2669.298182328542,2669.298161444565,4681.333333333333
18812227,0.6071607,2.4771174e-05,105.614456,6.4784937,0.55964535,2665.21999669075,2665.219997201115,4668.0
18822228,0.6096726,2.4731178e-05,103.55994,5.9406137,0.55842227,2702.048581123352,2702.048569597304,4693.0
18832228,0.6114493,2.4691177e-05,103.76279,5.7832613,0.564987,2684.5454132556915,2684.5454204268754,4660.0
18842226,0.61793405,2.465118e-05,102.47112,5.0356865,0.55929744,2670.5172046124935,2670.517193943262,4676.0
18852229,0.6158133,2.461118e-05,94.68967,5.3364973,0.5477456,2698.57173538208,2698.571741597727,4680.25
18862229,0.60545164,2.4571173e-05,105.22112,4.5213857,0.544179,2690.0151567459106,2690.0151685252786,4676.0
18872226,0.61858577,2.4531178e-05,98.45504,4.289001,0.54911935,2700.903544187546,2700.903536684811,4684.5
18882229,0.6168274,2.449118e-05,100.9986,4.267512,0.56362706,2694.74307346344,2694.7430642284453,4668.5
18892228,0.6248158,2.4451174e-05,101.17332,3.7058837,0.538241,2674.1562995910645,2674.1562941223383,4660.0
18902229,0.6100656,2.4411174e-05,100.22099,8.345792,0.44453755,1807.7693788409233,1807.7693777233362,8421.25
18912230,0.58727753,2.4371171e-05,112.144295,0.17871015,0.26996988,2682.994969844818,2682.995027065277,4710.0
18922229,0.60051876,2.4331172e-05,103.7458,0.3260947,0.28642833,2700.849405447642,2700.8493946691356,4676.0
18932228,0.58854336,2.4291176e-05,112.05424,0.3763432,0.3970459,2703.7217988967896,2703.72181494534,4661.0
18942230,0.5921628,2.4251174e-05,106.3238,0.26989108,0.26332584,2686.7442923784256,2686.74429487437,4652.5
18952226,0.583333,2.4211178e-05,104.218994,0.47562957,0.3338649,2690.7971835136414,2690.79717673858,4676.333333333333
18962228,0.58071166,2.4171182e-05,110.08858,0.18099497,0.3002139,2693.0714271068573,2693.071421351284,4668.0
18972228,0.5879623,2.4131177e-05,106.82316,0.49291152,0.30265045,2688.936987400055,2688.936982642859,4676.0
18982230,0.5827935,2.4091172e-05,110.56333,0.20611253,0.27279335,2685.871883392334,2685.871866725385,4676.0
18992227,0.5941954,2.4051174e-05,100.56939,0.46274367,0.30084556,2694.0763091047606,2694.0763154551387,4698.0
19002229,0.5871311,2.4011175e-05,106.68439,0.4258834,0.25881043,2687.0898137291274,2687.0898053199053,4692.666666666667
19012229,0.5869069,2.3971174e-05,112.098526,0.22192745,0.2795129,2680.349147796631,2680.349155664444,4676.0
19022228,0.5938001,2.3931176e-05,106.3617,0.23954263,0.24468818,2681.493988633156,2681.493996337056,4676.0
19032227,0.5908022,2.389118e-05,107.80682,0.172796,0.23692632,2684.5108823776245,2684.510885439813,4693.0
19042229,0.6005443,2.3851178e-05,100.730896,0.31095862,0.30107802,2682.1549356281757,2682.154941348359,4708.75
19052229,0.57102823,2.3811173e-05,107.87,0.3342083,0.28099966,2690.026802480221,2690.0268049277365,4733.0
19062228,0.5763738,2.3771176e-05,111.2788,0.11322017,0.30123818,2683.9181413650513,2683.9180935025215,4676.0
19072229,0.5848944,2.3731176e-05,105.55985,0.34069985,0.2358193,2678.2930528322854,2678.2930639237165,4665.666666666667
19082226,0.57312506,2.369118e-05,109.81599,0.13171948,0.25668827,2687.1212978363037,2687.1212847828865,4660.0
19092229,0.5811125,2.365118e-05,104.55865,0.31100985,0.28729206,2677.705502192179,2677.705512235562,4665.333333333333
19102228,0.5599722,2.3611177e-05,111.26524,0.165709,0.3112296,2678.9706547260284,2678.9706601575017,4651.5
19112230,0.5756465,2.3571172e-05,111.11496,0.26619273,0.29310364,2680.2217161655426,2680.2217148654163,4652.0
19122227,0.5769512,2.3531176e-05,108.67984,0.26196435,0.2421232,2676.6593837738037,2676.6594132892787,4643.5
19132227,0.57286054,2.3491182e-05,107.64785,0.3030436,0.27418903,2676.2069487571716,2676.206931669265,4676.5
19142227,0.5798509,2.3451183e-05,104.725655,0.42520627,0.28852028,2682.361477692922,2682.361491193374,4644.0
19152228,0.5617884,2.3411181e-05,113.42712,0.19602261,0.28659898,2686.1965074539185,2686.1965119726956,4660.5
19162230,0.5683409,2.3371176e-05,112.60407,0.32027867,0.24392144,2697.581834793091,2697.581868968904,4661.0
19172230,0.56562793,2.333117e-05,107.065414,0.3752478,0.26796514,2690.741166770458,2690.741141334176,4676.0
19182228,0.5849611,2.3291173e-05,105.06636,0.4430314,0.3338941,2688.245843410492,2688.245847304662,4649.333333333333
19192226,0.5685375,2.3251181e-05,108.240616,0.30950084,0.2932811,2682.188708305359,2682.1887112781405,4654.666666666667
19202226,0.5544348,2.3211185e-05,114.06704,0.15556473,0.324241,2672.921823501587,2672.9218197464943,4660.0
19212227,0.5674455,2.3171184e-05,111.04839,0.09347351,0.3489005,2680.0347752571106,2680.0348153561354,4643.0
19222229,0.57158625,2.3131179e-05,105.872894,0.35130942,0.27036977,2680.9771931966147,2680.9772039701543,4649.0
19232227,0.57277375,2.309118e-05,107.37756,0.5968435,0.29031602,2685.4807806809745,2685.480799727142,4655.0
19242229,0.55780596,2.3051178e-05,108.7295,0.3080023,0.3425538,2683.0792976617813,2683.079296361655,4668.0
19252228,0.55932075,2.3011176e-05,109.99426,0.38898057,0.2639498,2686.121481657028,2686.1214817017317,4660.0
19262230,0.5775201,2.2971175e-05,110.19128,0.24761036,0.30864578,2702.3304481506348,2702.330501176417,4660.0
19272226,0.5660237,2.2931179e-05,104.8688,0.46275407,0.28332472,2683.9924121697745,2683.992403599123,4660.333333333333
19282230,0.56757945,2.289118e-05,109.32549,0.37864476,0.32552877,2691.3137933015823,2691.3137858845294,4660.0
19292228,0.5700132,2.2851174e-05,105.85434,0.37594572,0.29160634,2687.311897277832,2687.3118853072324,4665.333333333333
19302229,0.56974655,2.2811177e-05,112.63857,0.12521441,0.38130638,2663.6908226013184,2663.6908586397767,4676.0
19312228,0.5783753,2.2771177e-05,107.603165,0.15345041,0.28816786,2662.2077593803406,2662.207713238895,4676.0
19322228,0.57563925,2.273118e-05,103.35956,0.44681102,0.3111418,2666.8101378281913,2666.8101444120207,4676.0
19332229,0.57877654,2.2691178e-05,108.02662,0.43793327,0.33085793,2666.0010329087577,2666.001045835515,4665.333333333333
19342230,0.5761108,2.2651173e-05,108.47173,0.19477995,0.25139064,2676.423554480076,2676.4235471598804,4676.0
19352228,0.5783417,2.2611173e-05,112.041595,0.086567,0.3749067,2674.435337305069,2674.435334265232,4676.0
19362227,0.58086246,2.2571181e-05,102.774025,0.24912599,0.25731635,2672.4785445332527,2672.4785324558616,4676.0
19372228,0.5811674,2.2531181e-05,103.828865,0.38423133,0.2768267,2669.1282336711884,2669.12823712267,4668.5
19382230,0.57169014,2.2491175e-05,111.64966,0.3004681,0.22519426,2684.081225633621,2684.0812195017934,4661.0
19392230,0.5752952,2.2451171e-05,107.922844,0.13421157,0.33395162,2669.7711995840073,2669.7711932212114,4668.0
19402228,0.5742983,2.2411177e-05,108.17499,0.1376343,0.22409594,2660.985347032547,2660.9853554330766,4668.5
19412228,0.58252275,2.237118e-05,103.837296,0.22294769,0.21432634,2662.33434009552,2662.334350183606,4659.5
19422229,0.57486427,2.2331178e-05,107.03881,0.25493732,0.22814395,2663.1191368103027,2663.1191268339753,4649.333333333333
19432227,0.5684058,2.229118e-05,110.81194,0.114233755,0.25876924,2670.3764572143555,2670.376466333866,4644.0
19442226,0.5857674,2.2251184e-05,107.05474,0.1830302,0.25438046,2667.2963247299194,2667.2963213970265,4643.666666666667
19452228,0.57543206,2.2211185e-05,110.90242,0.06944237,0.24924539,2660.5988302230835,2660.59881336987,4660.0
19462228,0.58427876,2.2171178e-05,102.02889,0.2946883,0.29300544,2660.5101733207703,2660.5101709092655,4649.333333333333
19472230,0.57723993,2.2131175e-05,108.148926,0.11921744,0.26531845,2667.5690150260925,2667.569037694484,4643.5
19482226,0.57971644,2.209118e-05,109.27707,0.15220414,0.22032563,2665.4067993164062,2665.4067961275578,4635.0
19492229,0.57036144,2.2051181e-05,109.88034,0.1963082,0.29727888,2665.3522017002106,2665.352205403149,4652.0
19502227,0.57686204,2.201118e-05,109.849525,0.07671505,0.20187576,2661.839626312256,2661.8396453410387,4644.0
19512227,0.5914018,2.1971184e-05,99.11399,0.45667475,0.3013228,2669.5824016332626,2669.582385705784,4639.5
19522228,0.565243,2.1931182e-05,112.13563,0.15501164,0.30658603,2671.480682373047,2671.4806994199753,4643.5
19532227,0.57318634,2.1891183e-05,108.8842,0.24401784,0.33990404,2665.1586208343506,2665.1585787683725,4644.0
19542226,0.5717973,2.1851187e-05,110.532234,0.17007661,0.2638928,2668.226977586746,2668.2269756272435,4635.5
19552227,0.5821383,2.1811185e-05,107.58448,0.55082744,0.26488104,2672.6792743206024,2672.679271835834,4635.5
19562230,0.5842557,2.1771177e-05,102.39331,0.2597031,0.2845237,2674.315566778183,2674.3155776672065,4639.25
19572227,0.5639204,2.1731179e-05,112.82617,0.11629234,0.26213184,2679.016218185425,2679.0162214934826,4643.0
19582229,0.5845921,2.169118e-05,105.350464,0.20980413,0.30141297,2669.6043043136597,2669.604311928153,4638.0
19592229,0.56823206,2.1651176e-05,112.03249,0.20819923,0.21488121,2661.06672334671,2661.0667228996754,4627.0
19602229,0.5777904,2.1611177e-05,106.60632,0.33279142,0.30146116,2679.1952981948853,2679.1952944248915,4644.0
19612229,0.5787049,2.1571177e-05,105.135635,0.43759775,0.2790677,2676.04961570104,2676.049605247875,4649.333333333333
19622226,0.5717306,2.1531183e-05,110.396484,0.2772482,0.32400027,2677.953463077545,2677.953428812325,4643.5
19632229,0.57848424,2.1491183e-05,108.62579,0.31606364,0.24766536,2678.560428380966,2678.5604164376855,4651.5
19642227,0.57025415,2.145118e-05,111.60502,0.16894853,0.27367878,2668.782368659973,2668.7823515981436,4660.0
19652230,0.5822207,2.1411177e-05,103.86667,0.3323278,0.24608822,2676.7982308864594,2676.798216149211,4651.5
19662226,0.57820934,2.1371181e-05,106.3597,0.5287118,0.295305,2672.181087255478,2672.1810918916017,4647.75
19672228,0.5634156,2.1331185e-05,113.070984,0.09942689,0.20678005,2682.426679611206,2682.42671931535,4660.0
19682230,0.5743716,2.1291176e-05,108.227135,0.2752882,0.21190435,2678.984092235565,2678.984107326716,4652.5
19692229,0.5755997,2.1251175e-05,108.151726,0.17326657,0.31216124,2678.7155661582947,2678.715561144054,4660.0
19702230,0.58795244,2.1211175e-05,103.029785,0.2873912,0.24153323,2681.6542541186013,2681.6542745580277,4649.333333333333
19712229,0.5631935,2.1171174e-05,110.604515,0.17400742,0.2502928,2681.207763195038,2681.2077521830797,4652.5
19722228,0.5661817,2.113118e-05,111.61938,0.062557556,0.23746768,2683.529143333435,2683.529116690159,4644.0
19732230,0.58431333,2.1091177e-05,105.597694,0.19188364,0.26233312,2684.1528466542563,2684.152816221118,4655.0
19742230,0.56995624,2.1051172e-05,108.24763,0.26138183,0.32366627,2682.3514752388,2682.35143853724,4644.0
19752226,0.5890999,2.101118e-05,102.95852,0.34624258,0.2992901,2686.7071464061737,2686.7071537561715,4652.25
19762228,0.56619173,2.0971185e-05,111.13359,0.11504115,0.24464853,2690.585503578186,2690.5855088979006,4660.0
19772230,0.5775683,2.0931177e-05,110.97511,0.21022789,0.3138669,2681.374014854431,2681.374037988484,4651.5
19782226,0.5804448,2.089118e-05,107.91656,0.12885416,0.2757814,2692.1754779815674,2692.175464823842,4651.5
19792229,0.5758654,2.0851183e-05,106.737755,0.14233695,0.30795562,2682.1972131729126,2682.197229426354,4652.5
19802226,0.5933436,2.0811183e-05,102.045525,0.23867778,0.29108334,2688.9501930475235,2688.9501871112734,4652.0
19812228,0.5619158,2.0771186e-05,113.81668,0.09831664,0.26176533,2689.5612993240356,2689.561313673854,4661.0
19822226,0.57443535,2.0731186e-05,111.94813,0.10012345,0.2125659,2701.1806812286377,2701.1806627064943,4660.0
19832229,0.58108246,2.0691185e-05,106.42412,0.101939276,0.30330533,2687.4320545196533,2687.4320777095854,4660.5
19842230,0.59083146,2.0651174e-05,103.75731,0.27874783,0.32663053,2692.9659786224365,2692.9659840116897,4643.666666666667
19852230,0.5813916,2.0611173e-05,107.37205,0.19124514,0.26777196,2694.0458629926047,2694.045873684188,4649.666666666667
19862229,0.5680758,2.0571177e-05,113.03972,0.07004195,0.25189835,2696.846779823303,2696.846738010645,4660.0
19872229,0.58310807,2.0531177e-05,107.93476,0.08858876,0.31503493,2681.5581665039062,2681.5581790730357,4644.0
19882229,0.5908127,2.0491178e-05,106.26742,0.1957314,0.29806054,2693.760601679484,2693.7606090307236,4654.666666666667
19892226,0.5846514,2.0451183e-05,106.051704,0.1591192,0.30873668,2682.795584797859,2682.7955732544265,4638.0
19902226,0.57537943,2.0411191e-05,107.94168,0.12813944,0.32460833,2700.44579410553,2700.445802554488,4652.0
19912228,0.57545716,2.0371186e-05,110.88567,0.10697198,0.3228502,2703.92946767807,2703.929480008781,4644.0
19922226,0.5853547,2.0331185e-05,108.31838,0.15685898,0.27887598,2699.016025543213,2699.0160593390465,4660.0
19932226,0.58382815,2.0291189e-05,106.19496,0.18265596,0.33889472,2698.7277777989707,2698.727772769829,4649.333333333333
19942226,0.5810557,2.025119e-05,107.485535,0.12802716,0.42730778,2697.7938895225525,2697.7938974425197,4643.5
19952227,0.58620906,2.021119e-05,106.89867,0.26547575,0.31498557,2701.7297654151917,2701.729748313626,4648.666666666667
19962230,0.5707113,2.017118e-05,113.147125,0.10194482,0.33506337,2695.3404483795166,2695.340495891869,4627.0
19972228,0.5828879,2.0131178e-05,106.05765,0.15639947,0.34125477,2706.366509914398,2706.366493549198,4652.0
19982230,0.5790193,2.0091178e-05,103.98113,0.198508,0.38293484,2697.1862807273865,2697.1862797811627,4643.5
19992230,0.576667,2.0051175e-05,109.31338,0.19070873,0.34191796,2703.349062601725,2703.349073881904,4649.666666666667
20002230,0.5663528,2.0011175e-05,108.93018,0.1626383,0.36583903,2705.78981423378,2705.7898191437125,4635.5
20012228,0.5664935,1.9971178e-05,111.71559,0.10237598,0.42739835,2701.5913318395615,2701.591317899525,4627.0
20022227,0.58250856,1.9931185e-05,102.41224,0.2604926,0.43077916,2701.614180063208,2701.6142009347677,4627.0
20032228,0.5750543,1.9891184e-05,106.01281,0.2920857,0.3805582,2706.3464496533074,2706.3464420686164,4632.333333333333
20042229,0.5649977,1.9851179e-05,111.217445,0.21711788,0.39963502,2709.707751750946,2709.707714393735,4627.0
20052226,0.5702793,1.9811185e-05,108.99907,0.11931955,0.42856127,2712.7195738554,2712.719577651471,4627.0
20062229,0.5718498,1.9771183e-05,111.23067,0.16797228,0.33874625,2707.611549258232,2707.6115426011384,4627.0
20072229,0.58277136,1.9731178e-05,104.2309,0.35006747,0.35442817,2714.3252363204956,2714.3252214839063,4632.666666666667
20082229,0.5740713,1.9691179e-05,109.325325,0.33409345,0.3694952,2717.0680989027023,2717.0680907927454,4627.0
20092226,0.57473236,1.9651185e-05,107.410576,0.12362035,0.33633095,2716.372536242008,2716.3725099377334,4627.0
20102229,0.5686103,1.9611185e-05,113.37863,0.19611275,0.31005913,2715.967119216919,2715.9671292603016,4635.5
20112229,0.5665887,1.9571176e-05,113.027695,0.12410811,0.30776876,2716.9512815475464,2716.951230444014,4627.0
20122229,0.5872298,1.9531177e-05,103.78231,0.44863102,0.34119907,2725.446835835775,2725.446822422246,4638.0
